Sector,Periodo,Monto,Grupo,Monto_PIB
Ciudadania,2009,0.645882,Gastos,0.481
Deuda,2009,0.262901,Gastos,0.196
Educacion,2009,5.133015,Gastos,3.822
Educacion,2009,1.483077,Gastos,1.104
Infraestructura,2009,2.077272,Gastos,1.547
Interior y Gobierno,2009,2.980133,Gastos,2.219
Inversion,2009,0.000014,Gastos,0
Organismo Autonomo,2009,0.622103,Gastos,0.463
Otros,2009,0.93779,Gastos,0.698
Salud,2009,1.971006,Gastos,1.467
Seguridad Social,2009,7.343698,Gastos,5.468
Ciudadania,2010,0.693869,Gastos,0.488
Deuda,2010,0.343526,Gastos,0.242
Educacion,2010,5.796197,Gastos,4.077
Industria y Hacienda,2010,1.53867,Gastos,1.082
Infraestructura,2010,2.472858,Gastos,1.739
Interior y Gobierno,2010,3.298652,Gastos,2.32
Inversion,2010,0.000012,Gastos,0
Medio Ambiente,2010,0,Gastos,0
Organismo Autonomo,2010,0.679432,Gastos,0.478
Otros,2010,1.069189,Gastos,0.752
Salud,2010,2.404695,Gastos,1.692
Seguridad Social,2010,7.793003,Gastos,5.482
Ciudadania,2011,0.766937,Gastos,0.508
Deuda,2011,0.636921,Gastos,0.422
Educacion,2011,6.378156,Gastos,4.228
Industria y Hacienda,2011,1.142205,Gastos,0.757
Infraestructura,2011,2.50732,Gastos,1.662
Interior y Gobierno,2011,3.707801,Gastos,2.458
Inversion,2011,1.620104,Gastos,1.074
Medio Ambiente,2011,0.035244,Gastos,0.023
Organismo Autonomo,2011,0.70562,Gastos,0.468
Organismos Internacionales,2011,0.000011,Gastos,0
Otros,2011,1.173105,Gastos,0.778
Salud,2011,2.893208,Gastos,1.918
Seguridad Social,2011,8.925231,Gastos,5.917
Ciudadania,2012,0.80484,Gastos,0.507
Deuda,2012,0.707852,Gastos,0.446
Educacion,2012,6.874366,Gastos,4.327
Industria y Hacienda,2012,1.112695,Gastos,0.7
Infraestructura,2012,2.362131,Gastos,1.487
Interior y Gobierno,2012,3.734809,Gastos,2.351
Inversion,2012,0.010822,Gastos,0.007
Medio Ambiente,2012,0.036494,Gastos,0.023
Organismo Autonomo,2012,0.720841,Gastos,0.454
Organismos Internacionales,2012,0.001111,Gastos,0.001
Otros,2012,1.356911,Gastos,0.854
Salud,2012,3.04393,Gastos,1.916
Seguridad Social,2012,9.125874,Gastos,5.744
Ciudadania,2013,0.839784,Gastos,0.508
Deuda,2013,0.750439,Gastos,0.454
Educacion,2013,7.640233,Gastos,4.622
Industria y Hacienda,2013,1.140957,Gastos,0.69
Infraestructura,2013,2.578579,Gastos,1.56
Interior y Gobierno,2013,3.930275,Gastos,2.378
Inversion,2013,0.009069,Gastos,0.005
Medio Ambiente,2013,0.041069,Gastos,0.025
Organismo Autonomo,2013,0.741224,Gastos,0.448
Organismos Internacionales,2013,0.009132,Gastos,0.006
Otros,2013,4.013304,Gastos,2.428
Salud,2013,3.184646,Gastos,1.927
Seguridad Social,2013,9.117573,Gastos,5.516
Ciudadania,2014,0.843228,Gastos,0.501
Deuda,2014,0.852018,Gastos,0.507
Educacion,2014,7.587186,Gastos,4.511
Industria y Hacienda,2014,1.106374,Gastos,0.658
Infraestructura,2014,2.449884,Gastos,1.457
Interior y Gobierno,2014,3.504445,Gastos,2.084
Inversion,2014,0.009384,Gastos,0.006
Medio Ambiente,2014,0.040162,Gastos,0.024
Organismo Autonomo,2014,0.737752,Gastos,0.439
Organismos Internacionales,2014,0.009979,Gastos,0.006
Otros,2014,2.348162,Gastos,1.396
Salud,2014,3.363254,Gastos,2
Seguridad Social,2014,8.56347,Gastos,5.091
Ciudadania,2015,1.039911,Gastos,0.6
Deuda,2015,0.968655,Gastos,0.559
Educacion,2015,8.225056,Gastos,4.746
Industria y Hacienda,2015,1.291866,Gastos,0.745
Infraestructura,2015,2.810599,Gastos,1.622
Interior y Gobierno,2015,3.748129,Gastos,2.163
Inversion,2015,0.00003,Gastos,0
Medio Ambiente,2015,0.046846,Gastos,0.027
Organismo Autonomo,2015,0.781413,Gastos,0.451
Organismos Internacionales,2015,0.008938,Gastos,0.005
Otros,2015,2.65553,Gastos,1.532
Salud,2015,3.998942,Gastos,2.307
Seguridad Social,2015,8.967735,Gastos,5.175
Ciudadania,2016,1.075761,Gastos,0.607
Deuda,2016,1.158594,Gastos,0.654
Educacion,2016,8.919217,Gastos,5.036
Industria y Hacienda,2016,1.603092,Gastos,0.905
Infraestructura,2016,2.876866,Gastos,1.624
Interior y Gobierno,2016,4.252328,Gastos,2.401
Inversion,2016,0.002142,Gastos,0.001
Medio Ambiente,2016,0.049701,Gastos,0.028
Organismo Autonomo,2016,0.850124,Gastos,0.48
Organismos Internacionales,2016,0.003437,Gastos,0.002
Otros,2016,3.46405,Gastos,1.956
Salud,2016,4.257672,Gastos,2.404
Seguridad Social,2016,9.155946,Gastos,5.169
Ciudadania,2017,1.091982,Gastos,0.607
Deuda,2017,1.295053,Gastos,0.72
Educacion,2017,9.264055,Gastos,5.153
Industria y Hacienda,2017,1.477616,Gastos,0.822
Infraestructura,2017,2.857628,Gastos,1.59
Interior y Gobierno,2017,4.203427,Gastos,2.338
Inversion,2017,0.005745,Gastos,0.003
Medio Ambiente,2017,0.051302,Gastos,0.029
Organismo Autonomo,2017,0.895092,Gastos,0.498
Organismos Internacionales,2017,0.003484,Gastos,0.002
Otros,2017,4.600239,Gastos,2.559
Salud,2017,4.68333,Gastos,2.605
Seguridad Social,2017,9.473601,Gastos,5.27
Otros,2009,0.0078,Ingresos,0.006
Otros,2016,0.006492,Ingresos,0.004
Otros,2013,0.006942,Ingresos,0.004
Otros,2010,0.007559,Ingresos,0.005
Otros,2017,0.006297,Ingresos,0.004
Otros,2011,0.008426,Ingresos,0.006
Otros,2012,0.007045,Ingresos,0.004
Otros,2014,0.006795,Ingresos,0.004
Otros,2015,0.006689,Ingresos,0.004
Otros,2016,0,Ingresos,0
Otros,2011,0.000088,Ingresos,0
Otros,2013,0,Ingresos,0
Otros,2012,0,Ingresos,0
Otros,2015,0,Ingresos,0
Otros,2009,0.000119,Ingresos,0
Otros,2017,0,Ingresos,0
Otros,2010,-0.000825,Ingresos,-0.001
Otros,2014,0,Ingresos,0
Otros,2017,0,Ingresos,0
Otros,2016,0,Ingresos,0
Otros,2017,0,Ingresos,0
Otros,2016,0,Ingresos,0
Otros,2012,0.000903,Ingresos,0.001
Otros,2009,0.000962,Ingresos,0.001
Otros,2017,0.002349,Ingresos,0.001
Otros,2011,0.001982,Ingresos,0.001
Otros,2013,0.001006,Ingresos,0.001
Otros,2010,0.001813,Ingresos,0.001
Otros,2015,0.006991,Ingresos,0.004
Otros,2014,0.001033,Ingresos,0.001
Otros,2016,0.00233,Ingresos,0.001
Otros,2009,0.012709,Ingresos,0.009
Otros,2017,1.605692,Ingresos,0.893
Otros,2014,0.850763,Ingresos,0.506
Otros,2011,0.010891,Ingresos,0.007
Otros,2012,0.010276,Ingresos,0.006
Otros,2016,1.093976,Ingresos,0.618
Otros,2010,0.018087,Ingresos,0.013
Otros,2015,0.795964,Ingresos,0.459
Otros,2013,0.302826,Ingresos,0.183
Otros,2012,0.005185,Ingresos,0.003
Otros,2009,0.000558,Ingresos,0
Otros,2015,0.002922,Ingresos,0.002
Otros,2011,0.123786,Ingresos,0.082
Otros,2013,0.000011,Ingresos,0
Otros,2010,0.000596,Ingresos,0
Otros,2014,0.002732,Ingresos,0.002
Otros,2017,0,Ingresos,0
Otros,2016,0.000213,Ingresos,0
Otros,2012,0.02645,Ingresos,0.017
Otros,2011,0.02941,Ingresos,0.019
Otros,2009,0.0075,Ingresos,0.006
Otros,2016,0.037468,Ingresos,0.021
Otros,2010,0.00787,Ingresos,0.006
Otros,2017,0.042731,Ingresos,0.024
Otros,2014,0.032048,Ingresos,0.019
Otros,2013,0.026717,Ingresos,0.016
Otros,2015,0.032769,Ingresos,0.019
Endeudamiento,2009,1.920231,Ingresos,1.43
Endeudamiento,2010,3.024233,Ingresos,2.127
Endeudamiento,2011,3.645167,Ingresos,2.416
Endeudamiento,2013,3.448789,Ingresos,2.086
Endeudamiento,2012,3.340554,Ingresos,2.103
Endeudamiento,2014,3.465788,Ingresos,2.061
Endeudamiento,2015,4.652808,Ingresos,2.685
Endeudamiento,2012,0.063116,Ingresos,0.04
Endeudamiento,2017,0.144909,Ingresos,0.081
Endeudamiento,2016,0.021087,Ingresos,0.012
Endeudamiento,2011,0.040842,Ingresos,0.027
Endeudamiento,2013,0.027551,Ingresos,0.017
Endeudamiento,2009,0.017954,Ingresos,0.013
Endeudamiento,2015,0.026363,Ingresos,0.015
Endeudamiento,2014,0.020315,Ingresos,0.012
Endeudamiento,2010,0.016272,Ingresos,0.011
Endeudamiento,2017,6.3,Ingresos,3.504
Endeudamiento,2016,6.437495,Ingresos,3.635
IVA,2017,15.498034,Ingresos,8.621
IVA,2011,11.336239,Ingresos,7.515
IVA,2009,11.100261,Ingresos,8.265
IVA,2013,13.109492,Ingresos,7.931
IVA,2010,8.649402,Ingresos,6.084
IVA,2015,13.361301,Ingresos,7.71
IVA,2012,11.726792,Ingresos,7.381
IVA,2014,13.433805,Ingresos,7.987
IVA,2016,13.93391,Ingresos,7.867
Impuesta a la Renta,2012,14.964793,Ingresos,9.419
Impuesta a la Renta,2009,13.20174,Ingresos,9.829
Impuesta a la Renta,2011,14.445475,Ingresos,9.576
Impuesta a la Renta,2013,13.421933,Ingresos,8.12
Impuesta a la Renta,2010,9.318174,Ingresos,6.555
Impuesta a la Renta,2015,12.769238,Ingresos,7.368
Impuesta a la Renta,2014,12.678924,Ingresos,7.538
Impuesta a la Renta,2016,12.490469,Ingresos,7.052
Impuesta a la Renta,2017,13.481917,Ingresos,7.499
Otros,2012,0.306549,Ingresos,0.193
Otros,2009,0.475962,Ingresos,0.354
Otros,2011,0.293425,Ingresos,0.195
Otros,2013,0.25987,Ingresos,0.157
Otros,2010,0.363918,Ingresos,0.256
Otros,2015,0.290419,Ingresos,0.168
Otros,2014,0.295103,Ingresos,0.175
Otros,2017,0.542565,Ingresos,0.302
Otros,2016,0.547527,Ingresos,0.309
Impuestos Productos Especificos,2017,2.747407,Ingresos,1.528
Impuestos Productos Especificos,2015,2.650963,Ingresos,1.53
Impuestos Productos Especificos,2010,2.256365,Ingresos,1.587
Impuestos Productos Especificos,2009,2.055306,Ingresos,1.53
Impuestos Productos Especificos,2011,2.625299,Ingresos,1.74
Impuestos Productos Especificos,2016,2.684618,Ingresos,1.516
Impuestos Productos Especificos,2012,2.707514,Ingresos,1.704
Impuestos Productos Especificos,2014,2.333734,Ingresos,1.388
Impuestos Productos Especificos,2013,2.298305,Ingresos,1.39
Otros Impuestos,2016,0.384593,Ingresos,0.217
Otros Impuestos,2012,0.374643,Ingresos,0.236
Otros Impuestos,2011,0.334847,Ingresos,0.222
Otros Impuestos,2017,0.353176,Ingresos,0.196
Otros Impuestos,2015,0.369914,Ingresos,0.213
Otros Impuestos,2013,0.393217,Ingresos,0.238
Otros Impuestos,2009,0.433924,Ingresos,0.323
Otros Impuestos,2010,0.285751,Ingresos,0.201
Otros Impuestos,2014,0.392385,Ingresos,0.233
Otros Impuestos,2012,0.33611,Ingresos,0.212
Otros Impuestos,2017,0.371967,Ingresos,0.207
Otros Impuestos,2011,0.305074,Ingresos,0.202
Otros Impuestos,2015,0.326735,Ingresos,0.189
Otros Impuestos,2013,0.267185,Ingresos,0.162
Otros Impuestos,2009,0.164237,Ingresos,0.122
Otros Impuestos,2010,0.212225,Ingresos,0.149
Otros Impuestos,2014,0.279238,Ingresos,0.166
Otros Impuestos,2016,0.30236,Ingresos,0.171
Otros,2017,0.325008,Ingresos,0.181
Otros,2013,0.120666,Ingresos,0.073
Otros,2009,0.16648,Ingresos,0.124
Otros,2011,0.040279,Ingresos,0.027
Otros,2014,0.165641,Ingresos,0.098
Otros,2015,0.390604,Ingresos,0.225
Otros,2016,0.324691,Ingresos,0.183
Otros,2010,0.083129,Ingresos,0.058
Otros,2012,0.063436,Ingresos,0.04
Otros,2011,0.073597,Ingresos,0.049
Otros,2010,0.046398,Ingresos,0.033
Otros,2015,0.099869,Ingresos,0.058
Otros,2012,0.038283,Ingresos,0.024
Otros,2017,0.10287,Ingresos,0.057
Otros,2014,0.084019,Ingresos,0.05
Otros,2013,0.053579,Ingresos,0.032
Otros,2016,0.095323,Ingresos,0.054
Otros,2009,0.064993,Ingresos,0.048
Otros,2017,0.050759,Ingresos,0.028
Otros,2012,-0.026311,Ingresos,-0.017
Otros,2011,-1.645349,Ingresos,-1.091
Otros,2013,-0.000006,Ingresos,0
Otros,2015,-0.005923,Ingresos,-0.003
Otros,2016,-0.03161,Ingresos,-0.018
Otros,2010,-0.000007,Ingresos,0
Otros,2009,-0.000008,Ingresos,0
Otros,2014,-0.01586,Ingresos,-0.009
Otros,2012,0.067985,Ingresos,0.043
Otros,2016,0.078178,Ingresos,0.044
Otros,2010,0.06239,Ingresos,0.044
Otros,2009,0.064375,Ingresos,0.048
Otros,2017,0.085718,Ingresos,0.048
Otros,2013,0.073897,Ingresos,0.045
Otros,2011,0.064584,Ingresos,0.043
Otros,2015,0.076696,Ingresos,0.044
Otros,2014,0.076663,Ingresos,0.046
Otros,2011,0.483647,Ingresos,0.321
Otros,2012,0.093444,Ingresos,0.059
Otros,2013,0.127287,Ingresos,0.077
Otros,2015,0.1538,Ingresos,0.089
Otros,2017,0.247893,Ingresos,0.138
Otros,2009,0.090398,Ingresos,0.067
Otros,2016,0.183569,Ingresos,0.104
Otros,2010,0.090004,Ingresos,0.063
Otros,2014,0.106409,Ingresos,0.063
Otros,2012,0.001951,Ingresos,0.001
Otros,2010,0.000018,Ingresos,0
Otros,2009,0.000014,Ingresos,0
Otros,2017,0.000018,Ingresos,0
Otros,2014,0.000018,Ingresos,0
Otros,2015,0.000018,Ingresos,0
Otros,2011,0.0008,Ingresos,0.001
Otros,2016,0.000018,Ingresos,0
Otros,2013,0.00002,Ingresos,0
Otros,2010,0.096154,Ingresos,0.068
Otros,2016,0.170901,Ingresos,0.096
Otros,2017,0.210814,Ingresos,0.117
Otros,2012,0.109045,Ingresos,0.069
Otros,2015,0.16657,Ingresos,0.096
Otros,2011,0.087365,Ingresos,0.058
Otros,2013,0.161911,Ingresos,0.098
Otros,2009,0.11639,Ingresos,0.087
Otros,2014,0.149961,Ingresos,0.089
Otros,2012,1.082816,Ingresos,0.682
Otros,2013,1.056145,Ingresos,0.639
Otros,2016,0.126281,Ingresos,0.071
Otros,2011,2.292895,Ingresos,1.52
Otros,2009,1.171534,Ingresos,0.872
Otros,2017,0.098461,Ingresos,0.055
Otros,2014,0.691877,Ingresos,0.411
Otros,2015,0.354767,Ingresos,0.205
Otros,2010,0.876602,Ingresos,0.617
Otros,2010,0.249821,Ingresos,0.176
Otros,2013,0.158727,Ingresos,0.096
Otros,2012,0.230578,Ingresos,0.145
Otros,2009,1.112642,Ingresos,0.828
Otros,2011,0.361418,Ingresos,0.24
Otros,2014,0.172303,Ingresos,0.102
Devolucion y Credito de Impuestos,2017,-2.357813,Ingresos,-1.312
Devolucion y Credito de Impuestos,2010,1.363571,Ingresos,0.959
Devolucion y Credito de Impuestos,2016,-0.526662,Ingresos,-0.297
Devolucion y Credito de Impuestos,2009,-3.088964,Ingresos,-2.3
Devolucion y Credito de Impuestos,2013,-1.748735,Ingresos,-1.058
Devolucion y Credito de Impuestos,2011,-2.53522,Ingresos,-1.681
Devolucion y Credito de Impuestos,2012,-3.338122,Ingresos,-2.101
Devolucion y Credito de Impuestos,2015,-0.278444,Ingresos,-0.161
Devolucion y Credito de Impuestos,2014,-1.376131,Ingresos,-0.818
Otros,2011,0.000034,Ingresos,0
Otros,2013,2.296003,Ingresos,1.389
Otros,2009,0.000021,Ingresos,0
Otros,2015,0,Ingresos,0
Otros,2010,0.000018,Ingresos,0
Otros,2012,0.000016,Ingresos,0
Otros,2016,0.000582,Ingresos,0
Otros,2009,0.00096,Ingresos,0.001
Otros,2010,0.003953,Ingresos,0.003
Otros,2014,0.000256,Ingresos,0
Otros,2011,0.000121,Ingresos,0
Otros,2012,0.000288,Ingresos,0
Otros,2015,0.000455,Ingresos,0
Otros,2013,0.000138,Ingresos,0
Otros,2017,0.000332,Ingresos,0
Otros,2016,0.011024,Ingresos,0.006
Otros,2011,0.009455,Ingresos,0.006
Otros,2012,0.013976,Ingresos,0.009
Otros,2015,0.010474,Ingresos,0.006
Otros,2009,0.004033,Ingresos,0.003
Otros,2013,0.018425,Ingresos,0.011
Otros,2014,0.01914,Ingresos,0.011
Otros,2017,0.020615,Ingresos,0.011
Otros,2010,0.01006,Ingresos,0.007
Otros,2016,0.006309,Ingresos,0.004
Otros,2011,0.00769,Ingresos,0.005
Otros,2013,0.004704,Ingresos,0.003
Otros,2017,0.002513,Ingresos,0.001
Otros,2010,0.00455,Ingresos,0.003
Otros,2009,0.004355,Ingresos,0.003
Otros,2015,0.005961,Ingresos,0.003
Otros,2012,0.005227,Ingresos,0.003
Otros,2014,0.004895,Ingresos,0.003
Venta o Rescate de Titulos y Valores,2011,0.000033,Ingresos,0
Venta o Rescate de Titulos y Valores,2010,2.433403,Ingresos,1.712
Venta o Rescate de Titulos y Valores,2013,3.060046,Ingresos,1.851
Venta o Rescate de Titulos y Valores,2009,0.000021,Ingresos,0
Venta o Rescate de Titulos y Valores,2012,0.705002,Ingresos,0.444
Venta o Rescate de Titulos y Valores,2017,3.207148,Ingresos,1.784
Venta o Rescate de Titulos y Valores,2014,1.806026,Ingresos,1.074
Venta o Rescate de Titulos y Valores,2015,2.318623,Ingresos,1.338
Venta o Rescate de Titulos y Valores,2016,2.627587,Ingresos,1.484
