Deuda,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,19.1,16.2,7.7,7.5,6.8,6.9,8.7,9.1,8,7.3
Albania,55.1,59.7,57.7,59.4,62.1,70.4,72,74.1,73.3,71.2
Algeria,8.1,9.8,10.5,9.3,9.3,7.6,7.7,8.8,20.6,25.8
Angola,16.6,22.7,44.3,33.8,29.9,32.9,40.7,64.6,79.8,65.3
Antigua and Barbuda,76.1,101,89.4,91.4,86.7,94.9,102.1,98.2,86.2,86.8
Argentina,52.6,53.8,42,37.5,38.9,41.7,43.6,55.1,53.3,52.6
Armenia,14.6,34.1,33.7,35.7,35.6,36.2,39.3,44.1,51.7,53.5
Australia,11.8,16.7,20.5,24.1,27.7,30.6,34.1,37.8,40.6,41.6
Austria,68.4,79.6,82.4,82.2,81.6,81,83.8,84.3,83.7,78.8
Azerbaijan,6.9,12.4,12.5,11.2,13.8,12.6,14.4,35,50.7,54.7
"Bahamas, The",25.3,30.1,33.9,35.3,37.6,43.8,48,51.1,53,57.2
Bahrain,12.6,21.4,29.7,32.8,36.2,43.9,44.4,66,81.5,90.3
Bangladesh,40.6,39.5,35.5,36.6,36.2,35.8,35.3,32.4,32.1,32.4
Barbados,71.1,88.4,95.5,99.4,109.9,122.2,125.4,134.7,137,132.9
Belarus,21,32.5,36.8,58.2,36.9,36.9,38.8,53,53.5,51
Belgium,92.5,99.5,99.7,102.6,104.3,105.5,106.8,106,105.7,103.2
Belize,86.3,92.5,88,82.4,78.6,78.9,77.3,80.7,95.9,99
Benin,25,25.6,28.7,29.9,26.7,25.3,30.5,42.4,49.7,54.6
Bhutan,60.8,62,57.9,66.4,76.3,93.6,93.8,94.3,110,102.4
Bolivia,36.8,39.2,37.6,35.3,35.4,36.1,37,40.6,46.2,50.9
Bosnia and Herzegovina,30.9,35.1,42.8,43.1,43.4,44.5,45,45.5,44,41
Botswana,7.7,17.9,20.4,20.4,19.1,17.4,17.3,16.3,15.5,15.6
Brazil,61.9,65,63.1,61.2,62.2,60.2,62.3,72.6,78.4,84
Brunei Darussalam,0.9,1.1,1.1,2.1,2.1,2.2,3.2,3,3,2.7
Bulgaria,14.7,14.6,14.1,14.4,16.7,17.2,26.4,25.6,27.4,23.9
Burkina Faso,25.6,29.1,30.7,28.1,28.2,28.8,30.4,35.8,38.3,38.3
Burundi,102.5,25.7,46.9,42.7,41.4,36.1,35.8,45.3,47.2,56.7
Cabo Verde,57.4,65.2,72.4,78.8,91.1,102.5,115.9,126,129.5,126
Cambodia,29.9,32.1,33.5,34.9,34.7,35.4,34.1,32.5,33.7,35.1
Cameroon,11.7,12,14.7,15.7,15.4,18.2,21.5,30.9,31.5,33.8
Canada,67.8,79.3,81.1,81.5,84.8,85.8,85,90.5,91.1,89.7
Central African Republic,36.6,21.1,21.4,21.8,23.5,38.5,69.2,64,56,53.4
Chad,19.9,31.6,30.1,30.6,28.8,30.5,41.5,43.8,52.4,52.5
Chile,4.9,5.8,8.6,11.1,11.9,12.7,15,17.3,21,23.6
"China, People's Republic of",27,34.3,33.7,33.6,34.3,37,39.9,41.1,44.3,47.8
Colombia,32.1,35.2,36.4,35.7,34.1,37.8,43.7,50.6,50.7,49.4
Comoros,57.5,53.6,50.7,45.7,42.6,17.8,22.6,25.9,31.7,28.4
"Congo, Dem. Rep. of the",73.8,84.5,30.9,24.5,22.7,20,17.5,16.1,16.8,15.7
"Congo, Republic of ",79.3,63.3,22.2,23.8,28.6,34.2,47.6,97.1,114.6,119.1
Costa Rica,24.1,26.1,28.3,29.8,34.2,35.8,38.4,40.9,44.9,49.1
Croatia,39.6,49,58.2,65,70.6,81.7,85.8,85.4,82.7,78.4
Cyprus,44.1,52.8,55.8,65.2,79.2,102.1,107.5,107.5,107.1,99.3
Czech Republic,28.3,33.6,37.4,39.8,44.5,44.9,42.2,40,36.8,34.7
Côte d'Ivoire,70.8,64.2,63,69.2,45,43.4,44.8,47.3,47,46.4
Denmark,33.3,40.2,42.6,46.1,44.9,44,43.9,39.6,37.7,36.4
Djibouti,59.3,59.5,51.9,45.2,43.3,42.7,38.8,33.7,31.7,30.6
Dominica,64.4,62.5,66.8,69.7,72.4,80.1,80.8,77.2,74.9,87.6
Dominican Republic,19.5,22.6,23.7,25.9,30,34.3,33.7,33,35,37.7
Ecuador,28.7,25.3,23.1,21.4,20.6,21.1,27.1,33.8,42.9,45
Egypt,66.8,69.5,69.6,72.8,73.8,84,85.1,88.5,96.8,103.3
El Salvador,39.3,48.2,49.7,50,55.2,55,56.8,57.9,59.3,59.3
Equatorial Guinea,0.5,4.3,7.9,7.2,7.1,6.3,12.7,36.4,47.9,42.7
Eritrea,173.6,144.6,143.8,132.4,128.3,127.5,128.7,132.5,132.8,131.2
Estonia,4.5,7,6.6,6.1,9.7,10.2,10.7,10,9.4,8.8
Ethiopia,41.7,37.8,40.5,45.3,37.7,42.9,46.8,54,55,56.2
FYR Macedonia,20.6,23.6,24.1,27.7,33.7,34,38,38.1,39.5,39.3
Fiji,51.4,55.8,56.2,52.7,51.6,49.7,48.2,46.2,46.5,46.6
Finland,32.7,41.7,47.1,48.5,53.9,56.5,60.2,63.6,63,61.4
France,68.7,82.9,85.1,87.8,90.7,93.5,95,95.8,96.6,97
Gabon,20.1,26,21.3,21.4,21.4,31.1,34.1,44.7,64.2,61.1
"Gambia, The",63.9,62.6,69.6,77.3,77,89.1,104.9,105.3,118.5,123.2
Georgia,31.2,41,42.4,36.5,34.8,34.7,35.6,41.4,44.6,44.9
Germany,65.1,72.6,80.9,78.6,79.8,77.4,74.7,71,68.2,64.1
Ghana,33.6,36.1,46.3,42.6,47.9,57.2,70.2,72.2,73.4,71.8
Greece,109.4,126.7,146.2,172.1,159.6,177.9,180.2,178.8,183.5,181.9
Grenada,83.9,91.1,96.9,100.7,103.3,108.1,101.8,90.6,82.1,71.4
Guatemala,20.1,22.9,24.1,23.7,24.3,24.6,24.3,24.2,24.5,24.4
Guinea,58.5,61.3,68.8,58.1,27.2,34,35.1,42.1,42.9,39.7
Guinea-Bissau,163.3,159,68.3,49.8,53.1,53.7,54.9,50.3,48.8,42
Guyana,62.9,66.9,67.9,66.7,63.7,57.9,51.9,50.3,50.7,50.7
Haiti,38,27.8,17.3,11.8,16.3,21.5,26.3,30.2,33.9,31.1
Honduras,22.3,27.2,24.5,25.1,32.1,40.1,39.9,39.8,41.2,43.9
Hong Kong SAR,0.9,0.7,0.6,0.6,0.5,0.5,0.1,0.1,0.1,0.1
Hungary,71.2,77.5,80.1,80.3,77.9,76.3,75.2,74,73.3,69.9
Iceland,67.1,82.3,87.8,94.7,92.1,84.3,81.8,67.6,52.7,40.9
India,74.5,72.5,67.5,69.6,69.1,68.5,67.8,69.6,68.9,70.2
Indonesia,30.3,26.5,24.5,23.1,23,24.8,24.7,27.5,28.3,28.9
Iran,9.1,10.1,11.7,8.9,12.1,10.7,11.8,41.6,48.9,40.9
Iraq,75.5,87.4,53.5,40.7,34.8,31.2,32,55.1,64.4,58
Ireland,42.4,61.5,86.1,110.4,119.7,119.6,104.7,77.1,72.9,68.5
Israel,71.9,74.6,70.7,68.8,68.4,67.1,66.1,64.2,62.3,61
Italy,102.4,112.5,115.4,116.5,123.4,129,131.8,131.5,132,131.5
Jamaica,127,141.9,142,140.4,145.1,140.5,139.7,121.3,113.9,104.1
Japan,183.4,201,207.9,222.1,229,232.5,236.1,231.3,235.6,236.4
Jordan,60.2,64.8,67.1,70.7,80.7,86.7,89,93.4,95.1,95.6
Kazakhstan,6.8,10.2,10.7,10.2,12.1,12.6,14.5,21.9,21,21.2
Kenya,41.5,41.1,44.4,43,43.9,44,48.6,51.6,53.5,55.6
Kiribati,12.5,9.4,8.5,8,7.4,8.3,8.7,19.9,22.9,26.3
"Korea, Republic of",28.2,31.4,30.8,31.5,32.2,35.4,37.3,39.5,40,39.8
Kosovo,21.2,6.1,15.6,13.9,15.9,16.2,16.7,18.9,19.6,20.9
Kuwait,5.4,6.7,6.2,4.6,3.6,3.1,3.4,4.7,9.9,20.6
Kyrgyz Republic,48.3,58.1,59.7,49.4,49,46.2,52.3,64.9,58.1,59.1
Lao P.D.R.,53.6,55.2,55.1,50.8,55.2,54.3,58.6,58.1,58.4,62.8
Latvia,16.2,32.5,40.3,37.5,36.7,35.8,38.5,34.9,37.4,34.8
Lebanon,160.9,144.2,136.9,133.9,131.5,138,139.2,142.2,150.9,152.8
Lesotho,44.9,35.3,31.4,33.2,35.3,37.2,36.8,41.2,35.4,34.7
Liberia,201.5,113.2,21.7,19.3,17.6,17.9,21.6,25.8,28.3,34.4
Lithuania,14.6,29,36.2,37.2,39.8,38.8,40.5,42.6,40.2,36.5
Luxembourg,14.9,15.7,19.8,18.7,21.7,23.7,22.7,22,20.8,23
Macao SAR,0,0,0,0,0,0,0,0,0,0
Madagascar,31.5,33.7,31.7,32.2,33,33.9,34.7,35.5,38.4,37.3
Malawi,36.2,35.6,29.6,30.6,43.9,59.3,55.2,61.1,60.3,59.3
Malaysia,39.9,51.1,51.9,52.6,54.6,56.4,56.2,57.9,56.2,54.2
Maldives,39,48.4,52.7,51.9,53.5,53.4,54,57.1,65.9,68.1
Mali,20.3,21.9,25.3,24,25.4,26.4,27.3,30.7,35.9,35.6
Malta,62.6,67.6,67.5,70.1,67.8,68.4,63.8,58.7,56.2,52.6
Marshall Islands,41.6,39.7,36.6,34.4,36.6,32.6,35.5,34.6,31,28
Mauritania,77.9,89.7,80.6,71.6,73.5,70.6,80.4,98.5,98.7,91.1
Mauritius,43.4,50.8,52,52.2,51.5,53.9,57.5,60.2,60.1,60.2
Mexico,42.5,43.7,42,42.9,42.7,45.9,48.9,52.9,56.8,54.2
"Micronesia, Fed. States of",28.9,30.7,28.8,28.4,27.1,27.7,28.2,25.7,25.3,24.5
Moldova,22,32.4,30.5,29,30.9,29.6,36,44.8,42.1,37.7
Montenegro,34.2,43.7,45,48.6,56.9,58.7,63.4,68.8,66.4,67.5
Morocco,45.4,46.1,49,52.5,56.5,61.7,63.3,63.7,64.7,64.4
Mozambique,36.3,41.9,43.3,38,40.1,53.1,62.4,88.1,118.8,102.2
Myanmar,53.1,55.1,49.6,46.1,40.7,33.2,29.9,34.5,35.7,34.7
Namibia,19.1,15.9,16.3,27.4,24.6,25,25.2,40.3,44.8,46.1
Nauru,no data,245.5,234,170.3,119.6,110.4,79,77.7,65,60.1
Nepal,41.9,38.5,34,31.7,33.9,31.9,28.3,25,27.3,27.2
Netherlands,54.5,56.5,59.3,61.6,66.3,67.8,68,64.6,61.8,56.7
New Zealand,16.5,21.1,26,30.8,31.3,29.9,29.1,28.4,28.2,26.4
Nicaragua,26,29.3,30.3,28.8,27.9,28.8,28.7,28.9,31,33.6
Niger,21.1,27.7,24.3,27.8,26.9,26.3,32,41,45.1,46.5
Nigeria,7.3,8.6,9.6,12.1,12.7,12.9,13.1,16,19.6,23.4
Norway,47.2,41.9,42.3,28.8,30.2,30.4,28.3,33.1,36.7,36.7
Oman,4.7,6.7,5.7,5.2,4.9,5,4.9,15.5,33.3,44.2
Pakistan,57.2,58.5,60.6,58.9,63.2,63.9,63.5,63.3,67.6,67.2
Panama,40.8,39.6,38.6,35.8,34.3,33.6,35.6,37.2,37.1,38.2
Papua New Guinea,21.6,21.7,17.3,16.3,19.1,24.9,27.1,28.9,31.7,32.6
Paraguay,18.1,18.2,15.6,13,16.2,17,19.7,24,24.9,25.6
Peru,28,28.4,25.5,23.3,21.6,20.8,20.7,24,24.4,25.5
Philippines,52.1,52.1,49.7,47.5,47.9,45.7,42.1,41.5,39,37.8
Poland,46.3,49.4,53.1,54.1,53.7,55.7,50.2,51.1,54.1,51.4
Portugal,71.7,83.6,96.2,111.4,126.2,129,130.6,128.8,129.9,125.6
Puerto Rico,40.8,46.5,48.3,50,53.7,52.3,54.5,52.9,49.5,54.6
Qatar,11.1,32.4,29.1,33.5,32.1,30.9,24.9,34.9,46.5,54
Romania,13,22.6,30.8,34.1,37.7,38.9,40.5,39.3,39.1,36.9
Russian Federation,7.4,9.9,10.6,10.8,11.5,12.7,15.6,15.9,15.7,17.4
Rwanda,19.5,19.5,20,19.9,20,26.7,29.1,33.4,37.3,40.6
Saint Kitts and Nevis,131.2,141.3,156.5,146.6,137.9,101.1,81.4,70.6,65.6,62.4
Saint Lucia,52.1,55.2,56.3,60.2,67.2,69.5,70.7,67.8,69.2,71.3
Saint Vincent and the Grenadines,56.7,63.6,65.4,68.8,72.5,75,79.5,79.4,82.9,80.8
Samoa,28.9,32.3,41.2,42.1,49.2,53.6,54.4,57.8,52.6,49.1
San Marino,14,18,18.1,15.1,15.8,21.5,19.6,20.3,22.5,56.6
Saudi Arabia,12.1,14,8.4,5.4,3,2.1,1.6,5.8,13.1,17.3
Senegal,23.9,34.2,35.5,40.7,42.8,46.9,54.5,56.9,60.4,61.2
Serbia,32.4,36,43.7,46.6,57.9,61.1,71.9,76,73.1,61.5
Seychelles,192.1,106.1,82.2,82.5,80.1,68.2,72.7,68,69,63.3
Sierra Leone,42.4,48.1,46.8,44.8,36.8,30.5,35,45.3,54.9,58.4
Singapore,95.3,99.7,97,100.7,105.1,101.5,96.6,100.5,106.8,110.9
Slovak Republic,28.1,35.9,40.7,43.2,52.2,54.7,53.5,52.3,51.8,50.4
Slovenia,21.6,34.5,38.2,46.4,53.8,70.4,80.3,82.6,78.4,75.4
Solomon Islands,35.5,33.9,28.5,20.6,17,15.3,12.8,10.1,7.9,10
South Africa,26.5,30.1,34.7,38.2,41,44.1,47,49.3,51.6,52.7
"South Sudan, Republic of",no data,no data,no data,0,8.9,17.6,38.3,69.3,86.5,66.3
Spain,39.4,52.7,60.1,69.5,85.7,95.5,100.4,99.4,99,98.4
Sri Lanka,71.1,75.2,71.6,71.1,69.6,71.8,72.2,78.5,79.6,79.4
Sudan,57.9,64,64.4,62.9,87.4,84.9,56,116.9,91.4,126
Suriname,15.6,15.6,18.5,20,21.4,29.6,26.3,43,75.8,72.1
Swaziland,14,10.2,13.7,14.2,14.8,15.3,14.3,18.4,24.8,29.2
Sweden,36.8,40.3,38.6,37.9,38.1,40.8,45.5,44.2,42.2,40.9
Switzerland,46.8,45.2,44,44.1,44.7,43.8,43.7,43.6,43.3,42.8
São Tomé and Príncipe,58.5,72.4,79.5,78,81,71.1,69.6,86,94,83.3
Taiwan Province of China,33.3,36.6,36.7,38.2,39.2,39,37.8,36.6,36.2,35.2
Tajikistan,30.2,36.9,36.8,35.9,32.4,29.1,27.5,34.3,41.8,47.8
Tanzania,21.5,24.4,27.3,27.8,29.2,30.9,33.8,37.2,38,38.2
Thailand,34.9,42.4,39.8,39.1,41.9,42.2,43.3,42.5,41.8,41.9
Togo,92,80.6,46.7,47.2,47.2,55.7,60.4,72.2,81.6,78.6
Trinidad and Tobago,14,18.4,20.7,29.4,24.8,25.3,25.4,27.9,37.5,41.3
Tunisia,42,40.5,39.2,43.1,47.7,46.8,51.6,54.8,61.2,71.3
Turkey,38.1,43.9,40.1,36.5,32.7,31.4,28.8,27.6,28.3,28.5
Turkmenistan,2.8,2.4,4,10,18.1,20,16.8,21.8,24.1,28.8
Tuvalu,37.5,32.2,39.2,28.7,26.2,23.4,24.1,48,54.1,49.2
Uganda,20.3,19.2,22.4,23.4,24.6,27.7,30.8,33.5,37.2,39
Ukraine,19.7,34.1,40.6,36.9,37.5,40.5,70.3,79.3,81.2,75.6
United Arab Emirates,12.5,24.1,21.9,17.4,17,15.7,15.5,18.7,20.7,19.5
United Kingdom,49.9,64.1,75.6,81.3,84.5,85.6,87.4,88.2,88.2,87
United States,73.7,87,95.7,100,103.5,105.4,105.1,105.3,107.2,107.8
Uruguay,59.8,63.1,59.4,58.1,58,60.2,61.4,64.6,61.9,66.2
Uzbekistan,12.3,10.9,10,10,10.6,11.2,10.9,9.2,10.5,24.5
Vanuatu,20.6,20.5,19.4,20.7,21.2,20.4,24.1,38,46.1,48.4
Venezuela,20.3,27.6,36.5,50.6,58.1,72.3,63.5,31.9,31.3,34.9
Vietnam,39.4,45.2,48.1,44.6,48.4,51.8,55,57,59.8,58.2
Yemen,36.4,49.8,42.4,45.7,47.3,48.2,48.7,72.7,118.7,141
Zambia,19.2,20.5,18.9,20.8,25.4,27.1,36.1,62.3,60.7,62.2
Zimbabwe,70.6,71.7,59.3,48.3,45.3,48.3,49.6,51.9,69.8,78.4
