"1990";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"1935051,72"
"1991";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"1039128,11"
"1992";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"950370,46"
"1993";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"434457,23"
"1994";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"775337,35"
"1995";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"1499926,13"
"1996";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"831721,57"
"1997";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"905255,35"
"1998";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"275738,59"
"1999";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"246277,11"
"2000";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"648056,48"
"2001";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"375225,32"
"2002";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"350431,25"
"2003";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"681729,25"
"2004";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"2760048,04"
"2005";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"3704834,85"
"2006";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"6506311,41"
"2007";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"5824599,82"
"2008";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"4138031,8"
"2009";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"2030682,3"
"2010";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"3819539,17"
"2011";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"3360128,37"
"2012";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"2316530,09"
"2013";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"1637152,96"
"2014";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"1497921,75"
"2015";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"746262,73"
"2016";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"612811,37"
"1990";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Donaciones ";"63035,8"
"2017";"TRANSACCIONES QUE AFECTAN EL PATRIMONIO NETO";"INGRESOS";"Cobre bruto";"898899,7"
